"","Meses","hn","variable","paisx","pond","ln_hn","ln_x","dln_hn","dln_x","d12ln_hn","d12ln_x","dln_itcer","d12ln_itcer"
"1023",2002-09-01,40.9867784585618,"ip","ni",0.0274,3.7132495380771,3.50955388798145,0.157480347506622,0.468984018832241,6.92176916317835,3.96234597772138,-0.00853520059432197,0.0810881952815209
"1024",2002-10-01,41.2125120928733,"ip","ni",0.0274,3.71874190182512,3.51026255500849,0.549236374802575,0.0708667027035759,7.30251350148898,3.85635191214235,0.0131073290155126,0.0944248275480977
"1025",2002-11-01,41.4704933892293,"ip","ni",0.0274,3.72498217168521,3.50827702038937,0.624026986008497,-0.198553461911821,7.42276108450173,3.18769328006732,0.0225387042730167,0.116040857841503
"1026",2002-12-01,41.7607223476298,"ip","ni",0.0274,3.73195624102128,3.51478617029944,0.697406933607336,0.650914991007667,7.78571954582437,3.79464900595208,0.00127387922723093,0.109355332792501
"1027",2003-01-01,42.1154466301193,"ip","ni",0.0274,3.74041457672402,3.52419172851187,0.845833570273813,0.940555821242395,8.29821947412235,4.48646667860997,-0.00259538967653914,0.104442026597039
"1028",2003-02-01,42.6636568848758,"ip","ni",0.0274,3.7533474310026,3.53875610274755,1.29328542785792,1.45643742356838,8.51578083403068,5.14237584774948,-0.00447036468246672,0.092431296624105
"1029",2003-03-01,42.8248951950984,"ip","ni",0.0274,3.75711959692402,3.54081951912036,0.377216592142382,0.206341637280527,8.31851903048384,5.05919788499725,0.00468197376321482,0.0893053993863327
"1030",2003-04-01,43.0506288294099,"ip","ni",0.0274,3.76237683772199,3.53875610274755,0.525724079797074,-0.206341637280527,8.11044446498967,4.29069260506401,0.0200586006479263,0.104661200961963
"1031",2003-05-01,43.1151241534989,"ip","ni",0.0274,3.76387384398959,3.5463012376573,0.149700626759319,0.754513490974906,7.77392047094554,4.58629234069012,-0.0165718724795071,0.0873410107689984
"1032",2003-06-01,43.2441148016769,"ip","ni",0.0274,3.76686115016932,3.55731052316567,0.298730617973542,1.1009285508369,6.94723728147677,5.51566974152018,-0.021980223360456,0.0392249505948106
"1033",2003-07-01,43.4053531118994,"ip","ni",0.0274,3.77058277709232,3.55649916409479,0.372162692299449,-0.0811359070878925,6.52321742397537,5.2775367280395,0.0124203816232132,0.0341316510686428
"1034",2003-08-01,43.7923250564334,"ip","ni",0.0274,3.77945857500628,3.55582252830201,0.887579791396842,-0.0676635792782321,6.77838404042537,5.09584805088812,0.026173668356497,0.0461014861133206
"1035",2003-09-01,43.9858110287004,"ip","ni",0.0274,3.78386710529105,3.55798615321637,0.440853028476607,0.216362491436017,7.06175672139535,4.84322652349189,0.00615104071491214,0.0607877274225547
"1036",2003-10-01,44.1792970009674,"ip","ni",0.0274,3.78825628570981,3.56189583126695,0.438918041876279,0.390967805057629,6.95143838846906,5.16332762584595,0.00131383648883102,0.0489942348958731
"1037",2003-11-01,44.4695259593679,"ip","ni",0.0274,3.79480414468094,3.57007008113758,0.654785897113142,0.817424987063653,6.9821972995737,6.17930607482142,-0.00445631106464401,0.0219992195582124
"1038",2003-12-01,44.598516607546,"ip","ni",0.0274,3.7977005985524,3.57764839301634,0.289645387145665,0.757831187875935,6.57443575311203,6.28622227168969,-0.0128282909400094,0.00789704939097209
"1039",2004-01-01,45.0177362141245,"ip","ni",0.0274,3.80705655020996,3.59328705853813,0.93559516575592,1.56386655217888,6.66419734859414,6.90953300262618,-0.0172146359879892,-0.00672219692047794
"1040",2004-02-01,45.5336988068365,"ip","ni",0.0274,3.81845268494083,3.60572728635606,1.13961347308695,1.24402278179283,6.51052539382317,6.69711836085063,-0.00286081505854104,-0.00511264729655226
"1041",2004-03-01,45.694937117059,"ip","ni",0.0274,3.82198750657832,3.61048094083987,0.35348216374933,0.475365448381426,6.48679096543012,6.96614217195153,-0.00333960199891943,-0.0131342230586865
"1042",2004-04-01,46.1786520477265,"ip","ni",0.0274,3.83251761440823,3.61877762510251,1.05301078299105,0.829668426264085,7.0140776686241,8.00215223549614,0.00611958057431879,-0.027073243132294
"1043",2004-05-01,46.5333763302161,"ip","ni",0.0274,3.84016982566151,3.62763619986415,0.765221125327997,0.885857476163299,7.62959816719277,8.13349622068453,-0.00330543601288726,-0.0138068066656742
"1044",2004-06-01,46.8236052886166,"ip","ni",0.0274,3.84638746227238,3.63078105433353,0.621763661087016,0.314485446938706,7.95263121030625,7.34705311678634,0.00841942306766369,0.0165928397624455
"1045",2004-07-01,47.4363108674621,"ip","ni",0.0274,3.85938798748908,3.63691642698839,1.30005252166963,0.613537265485409,8.88052103967643,8.04172628935964,0.0188105180194475,0.0229829761586799
"1046",2004-08-01,47.5975491776846,"ip","ni",0.0274,3.86278127204806,3.63916081695796,0.339328455898036,0.224438996956744,8.33226970417762,8.33382886559462,0.0031479711749914,-4.27210228257291e-05
"1047",2004-09-01,47.6620445017736,"ip","ni",0.0274,3.86413536839579,3.64512134621557,0.135409634772943,0.596052925761237,8.02682631047396,8.71351929991984,-0.0126216261730793,-0.0188153879108171
"1048",2004-10-01,48.0812641083521,"ip","ni",0.0274,3.87289258165238,3.65864836014972,0.875721325659118,1.35270139341519,8.46362959425679,9.6752528882774,-0.0130692538565164,-0.0331984782561645
"1049",2004-11-01,48.5004837149307,"ip","ni",0.0274,3.88157377139743,3.6671621551907,0.868118974504695,0.851379504097993,8.67696267164835,9.70920740531174,0.000458661489143619,-0.0282835057023769
"1050",2004-12-01,48.6939696871977,"ip","ni",0.0274,3.88555519669661,3.66607157647007,0.398142529918477,-0.109057872063234,8.78545981442116,8.84231834537257,0.0138972910142989,-0.00155792374806861
"1051",2005-01-01,49.0809416317317,"ip","ni",0.0274,3.89347080530927,3.67199483343756,0.791560861266127,0.592325696748919,8.64142550993137,7.8707774899426,0.00545904350777152,0.0211157557476921
"1052",2005-02-01,49.6613995485327,"ip","ni",0.0274,3.90522796229532,3.68433253560468,1.17571569860435,1.23377021671196,8.67752773544876,7.86052492486173,-0.00159069379614848,0.0223858770100846
"1053",2005-03-01,50.0483714930667,"ip","ni",0.0274,3.91298996763081,3.69392919713497,0.776200533548899,0.959666153029515,9.10024610524833,8.34482562950982,-0.00502695797376888,0.0206985210352352
"1054",2005-04-01,50.4998387616898,"ip","ni",0.0274,3.92197014343839,3.71064984392205,0.89801758075847,1.67206467870784,8.94525290301575,9.18722188195358,-0.0212088904838128,-0.00662995002289636
"1055",2005-05-01,50.6933247339568,"ip","ni",0.0274,3.92579423987679,3.71896397957432,0.382409643840331,0.831413565226669,8.56244142152809,9.13277797101695,-0.0123027074459856,-0.0156272214559947
"1056",2005-06-01,51.0480490164463,"ip","ni",0.0274,3.93276732676865,3.72618257293636,0.697308689186027,0.721859336204389,8.6379864496271,9.54015186028263,-0.000672687728303121,-0.0247193322519615
"1057",2005-07-01,51.4995162850693,"ip","ni",0.0274,3.94157241510265,3.73448231929015,0.880508833400029,0.829974635378772,8.2184427613575,9.75658923017599,0.00138463702578244,-0.0421452132456267
"1058",2005-08-01,51.9187358916478,"ip","ni",0.0274,3.94967972486615,3.74102787928122,0.810730976349605,0.654555999107354,8.68984528180907,10.1867062323266,0.00427919437643769,-0.0410139900441804
"1059",2005-09-01,52.1122218639149,"ip","ni",0.0274,3.95339950596868,3.74775436204217,0.371978110253224,0.672648276095078,8.92641375728935,10.2633015826604,-0.00823836254406681,-0.0366307264151679
"1060",2005-10-01,52.1444695259594,"ip","ni",0.0274,3.95401812646475,3.75698536792311,0.0618620496065869,0.923100588094261,8.11255448123682,9.83370077733952,-0.0235979359545623,-0.0471594085132138
"1061",2005-11-01,52.2412125120929,"ip","ni",0.0274,3.95587169511407,3.75410288255701,0.185356864932329,-0.28824853661007,7.42979237166446,8.69407273663145,0.0129767880022617,-0.0346412820000957
"1062",2005-12-01,52.4669461464044,"ip","ni",0.0274,3.96018337410668,3.75764937857168,0.431167899260787,0.354649601466805,7.46281774100677,9.15778021016149,0.00209660135955509,-0.0464419716548395
"1063",2006-01-01,52.6604321186714,"ip","ni",0.0274,3.96386435985811,3.76974541345281,0.368098575142728,1.20960348811243,7.03935545488337,9.77505800152501,-0.0230572346153699,-0.0749582497779809
"1064",2006-02-01,53.0280554659787,"ip","ni",0.0274,3.97082112191137,3.78396237655352,0.695676205325846,1.4216963100711,6.55931596160486,9.96298409488414,-0.0198929508700199,-0.0932605068518523
"1065",2006-03-01,53.1441470493389,"ip","ni",0.0274,3.97300797735706,3.79051414264612,0.218685544569341,0.655176609260222,6.0018009726253,9.65849455111485,-0.0119598551725301,-0.100193404050614
"1066",2006-04-01,53.4343760077394,"ip","ni",0.0274,3.97845428431421,3.80454647664881,0.544630695714599,1.40323340026862,5.64841408758143,9.38966327267563,-0.0235257141047802,-0.102510227671581
"1067",2006-05-01,53.789100290229,"ip","ni",0.0274,3.98507084980633,3.81347932991137,0.66165654921293,0.893285326256876,5.92766099295403,9.45153503370584,-0.00634662849100413,-0.0965541487165995
"1068",2006-06-01,53.9503386004515,"ip","ni",0.0274,3.98806396787447,3.81692598850122,0.299311806813174,0.344665858984783,5.52966411058118,9.07434155648623,-0.00124270102950208,-0.0971241620177985
"1069",2006-07-01,54.240567558852,"ip","ni",0.0274,3.99342910742054,3.82222938573884,0.536513954606921,0.530339723761664,5.18566923178807,8.77470664486912,0.000169173925160049,-0.0983396251184209
"1070",2006-08-01,54.434053531119,"ip","ni",0.0274,3.99698994204355,3.82399095295257,0.35608346230096,0.176156721372811,4.73102171773943,8.29630736713458,0.00492999270143128,-0.0976888267934273
"1071",2006-09-01,54.434053531119,"ip","ni",0.0274,3.99698994204355,3.81994509443302,0,-0.404585851954353,4.3590436074862,7.21907323908515,0.0110856523435493,-0.0783648119058112
"1072",2006-10-01,54.498548855208,"ip","ni",0.0274,3.99817407480476,3.82440498877258,0.118413276121654,0.445989433955596,4.41559483400127,6.74196208494648,-0.00897558672465001,-0.0637424626758989
"1073",2006-11-01,54.7887778136085,"ip","ni",0.0274,4.00348538855957,3.83193118544063,0.531131375481264,0.752619666805465,4.7613693445502,7.78283028836202,-0.00606877918228311,-0.0827880298604438
"1074",2006-12-01,55.2402450822315,"ip","ni",0.0274,4.01169176521176,3.84792826609649,0.820637665218804,1.59970806558598,5.15083911050822,9.02788875248119,-0.0213465289700606,-0.106231160190059
"1075",2007-01-01,55.5949693647211,"ip","ni",0.0274,4.01809271811128,3.85668392007878,0.640095289951859,0.875565398228684,5.42283582531735,8.69385066259745,-0.00645188096678501,-0.0896258065414746
"1076",2007-02-01,56.0786842953886,"ip","ni",0.0274,4.02675578124193,3.86843821419213,0.866306313064413,1.17542941133513,5.59346593305592,8.44758376386148,-0.00846997289261756,-0.0782028285640723
"1077",2007-03-01,56.4979039019671,"ip","ni",0.0274,4.03420353838398,3.87956640032881,0.744775714205392,1.1128186136677,6.11955610269197,8.90522576826895,-0.0100843754452672,-0.0763273488368094
"1078",2007-04-01,56.8203805224121,"ip","ni",0.0274,4.03989507338377,3.88960302538417,0.569153499978814,1.00366250553661,6.14407890695619,8.50565487353694,-0.0119055467522835,-0.0647071814843126
"1079",2007-05-01,57.0461141567236,"ip","ni",0.0274,4.04385996104743,3.89723333236169,0.396488766366065,0.763030697751788,5.87891112410932,8.37540024503185,-0.0100432489199688,-0.0684038019132773
"1080",2007-06-01,57.2718477910351,"ip","ni",0.0274,4.04780919043976,3.90728559258552,0.394922939233044,1.00522602238233,5.97452225652919,9.0359604084294,-0.0167223044782905,-0.0838834053620657
"1081",2007-07-01,57.6588197355692,"ip","ni",0.0274,4.0545432226211,3.915349769867,0.673403218134361,0.806417728147935,6.11141152005663,9.31203841281567,-0.00364459757437192,-0.0876971768615977
"1082",2007-08-01,58.0780393421477,"ip","ni",0.0274,4.0617876120636,3.9180862660309,0.724438944249695,0.273649616390559,6.47976700200537,9.40953130783342,0.0123516275833403,-0.0802755419796887
"1083",2007-09-01,58.3037729764592,"ip","ni",0.0274,4.06566680783976,3.92933076231879,0.387919577616547,1.12444962878846,6.86768657962191,10.9385667885762,-0.0201809234021104,-0.111542117725348
"1084",2007-10-01,59.0132215414382,"ip","ni",0.0274,4.07776151272311,3.94971422109702,1.20947048833449,2.03834587782317,7.95874379183474,12.5309232324438,-0.0227111856719899,-0.125277716672688
"1085",2007-11-01,60.0451467268623,"ip","ni",0.0274,4.09509672472465,3.99181723535264,1.73352120015453,4.21030142556189,9.16113361650801,15.9886049912002,-0.0678637781761617,-0.187072715666567
"1086",2007-12-01,60.1418897129958,"ip","ni",0.0274,4.09670659896556,4.00382468841569,0.160987424090386,1.20074530630561,8.50148337537959,15.5896422319199,-0.028489365972697,-0.194215552669203
"1087",2008-01-01,60.5288616575298,"ip","ni",0.0274,4.10312030347415,4.01611693069828,0.641370450859302,1.229224228259,8.50275853628704,15.9433010619502,-0.0161071935007516,-0.20387086520317
"1088",2008-02-01,61.1738148984199,"ip","ni",0.0274,4.11371923682266,4.03691578664015,1.0598933348505,2.07988559418695,8.69634555807313,16.847757244802,-0.0279477879058186,-0.223348680216371
"1089",2008-03-01,61.7220251531764,"ip","ni",0.0274,4.12264083890054,4.05277134646365,0.892160207788617,1.58555598234988,8.84373005165635,17.3204946134842,-0.0189990442229787,-0.232263348994082
"1090",2008-04-01,62.3347307320219,"ip","ni",0.0274,4.13251874609597,4.06651276995177,0.987790719543113,1.37414234881197,9.26236727122065,17.6909744567595,-0.0105860346419666,-0.230943836883765
"1091",2008-05-01,63.4633989035795,"ip","ni",0.0274,4.15046334449984,4.09391613519881,1.79445984038678,2.74033652470402,10.6603383452414,19.6682802837118,-0.0259170211502926,-0.246817609114089
"1092",2008-06-01,64.2373427926475,"ip","ni",0.0274,4.16258470503219,4.11503211489138,1.21213605323449,2.11159796925715,11.4775514592428,20.7746522305866,-0.0246452564990209,-0.25474056113482
"1093",2008-07-01,65.5917445985166,"ip","ni",0.0274,4.18344984349615,4.12749093943155,2.08651384639609,1.24588245401638,12.8906620875045,21.214116956455,0.023033300151204,-0.228062663409244
"1094",2008-08-01,66.2044501773621,"ip","ni",0.0274,4.19274768390658,4.13252258837918,0.929784041042847,0.503164894763586,13.0960071842977,21.4436322348281,0.0116893646080518,-0.228724926384532
"1095",2008-09-01,66.3011931634956,"ip","ni",0.0274,4.1942078934627,4.13464960224704,0.146020955612247,0.212701386785419,12.8541085622934,20.531883992825,-0.0018270438141449,-0.210371046796567
"1096",2008-10-01,66.7204127700742,"ip","ni",0.0274,4.20051094463319,4.13442192418283,0.630305117048735,-0.0227678064201875,12.2749431910076,18.4707703085817,0.0178941981030485,-0.169765663021528
"1097",2008-11-01,66.5914221218962,"ip","ni",0.0274,4.19857577228278,4.13525649044652,-0.193517235040996,0.0834566263681502,10.3479047558121,14.3439255093879,-0.00758908380261062,-0.109490968647977
"1098",2008-12-01,66.6559174459852,"ip","ni",0.0274,4.19954382656941,4.13290274424766,0.0968054286635045,-0.235374619885143,10.2837227603852,12.9078055831972,0.00910173333023293,-0.0718998693450473
"1099",2009-01-01,66.6236697839407,"ip","ni",0.0274,4.19905991656723,4.13351069319868,-0.0483910002184729,0.0607948951014237,9.59396130930745,11.7393762500396,-0.00299169353176517,-0.0587843693760609
"1100",2009-02-01,67.1396323766527,"ip","ni",0.0274,4.20677451606256,4.13926784871093,0.771459949533071,0.575715551224931,9.30552792399002,10.2352062070776,0.00536339651364303,-0.0254731849565993
"1101",2009-03-01,67.1396323766527,"ip","ni",0.0274,4.20677451606256,4.13396641248349,0,-0.530143622743662,8.4133677162014,8.11950660198404,0.0145259352631763,0.00805179452955578
"1102",2009-04-01,67.3653660109642,"ip","ni",0.0274,4.21013102844421,4.13305476613911,0.335651238165191,-0.09116463443819,7.76122823482348,6.65419961873388,0.0116947549093326,0.0303325840808551
"1103",2009-05-01,67.3653660109642,"ip","ni",0.0274,4.21013102844421,4.13411827277232,0,0.106350663320853,5.96676839443671,4.02021375735071,-0.00291400817499138,0.0533355970561563
"1104",2009-06-01,67.7200902934537,"ip","ni",0.0274,4.21538289059916,4.13442192418283,0.525186215494866,0.0303651410516359,5.27981855669708,1.9389809291452,0.0135580974397445,0.0915389509949216
"1105",2009-07-01,68.216704288939,"ip","ni",0.0274,4.22268946578159,4.12825493977431,0.730657518243749,-0.616698440852659,3.92396222854474,0.0764000342761584,0.0369175532792416,0.105423204122959
"1106",2009-08-01,68.2683005482102,"ip","ni",0.0274,4.22344553802251,4.13130511752419,0.0756072240912786,0.305017774988148,3.06978541159317,-0.12174708549928,-0.00628584909457421,0.0874479904203332
"1107",2009-09-01,68.3327958722993,"ip","ni",0.0274,4.22438982515594,4.13472548341716,0.0944287133433974,0.342036589297123,3.01819316932432,0.00758811701242479,-0.00678445580113209,0.082490578433346
"1108",2009-10-01,68.4940341825218,"ip","ni",0.0274,4.22674664924947,4.13866339081568,0.2356824093531,0.393790739852218,2.62357046162869,0.42414666328483,-0.00433216825567584,0.0602642120746217
"1109",2009-11-01,68.6552724927443,"ip","ni",0.0274,4.22909793178112,4.13987194145753,0.235128253164962,0.120855064185044,3.05221594983465,0.461545101101724,0.00313108537804977,0.0709843812552821
"1110",2009-12-01,68.6230248306998,"ip","ni",0.0274,4.22862811734918,4.14220936005238,-0.0469814431944826,0.233741859484304,2.90842907797666,0.93066158047117,-0.00769181849339876,0.0541908294316504
"1111",2010-01-01,69.0099967752338,"ip","ni",0.0274,4.23425137490354,4.15187778837483,0.562325755436266,0.966842832245618,3.5191458336314,1.83670951761536,-0.0110837679045762,0.0460987550588393
"1112",2010-02-01,69.4937117059013,"ip","ni",0.0274,4.24123626942549,4.16631767050885,0.698489452195084,1.4439882134023,3.44617533629341,2.70498217979274,-0.0204266660570778,0.0203086924881185
